TOA5,MONALISA_domef1500 router IP,CR1000,E8813,CR1000.Std.27.04,CPU:171108_MONALISA Router Station - Hourly.CR1,29465,MeteoVal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIMESTAMP,RECORD,Batt_V_Avg,Log_T_Avg,SWC_P_02_Avg,SWC_P_02_Std,SWC_WC_02_Avg,SWC_WC_02_Std,SWC_ST_02_Avg,SWC_ST_02_Std,SWC_P_05_Avg,SWC_P_05_Std,SWC_WC_05_Avg,SWC_WC_05_Std,SWC_ST_05_Avg,SWC_ST_05_Std,SWC_P_20_Avg,SWC_P_20_Std,SWC_WC_20_Avg,SWC_WC_20_Std,SWC_ST_20_Avg,SWC_ST_20_Std,PAR_Up_Avg,PAR_Up_Std,PAR_Soil_Avg,PAR_Soil_Std,NDVI_Up_Red_Avg,NDVI_Up_Red_Std,NDVI_Up_NIR_Avg,NDVI_Up_NIR_Std,NDVI_Dn_Red_Avg,NDVI_Dn_Red_Std,NDVI_Dn_NIR_Avg,NDVI_Dn_NIR_Std,NDVI_Ind1_Avg,NDVI_Ind2_Avg,NDVI_Avg,NDVI_Std,PRI_Up_Green_Avg,PRI_Up_Green_Std,PRI_Up_Yellow_Avg,PRI_Up_Yellow_Std,PRI_Dn_Green_Avg,PRI_Dn_Green_Std,PRI_Dn_Yellow_Avg,PRI_Dn_Yellow_Std,PRI_Ind1_Avg,PRI_Ind2_Avg,PRI_Avg,PRI_Std
2017-11-20 15:00,1143,13.84,12.07,41.42038,0.029,0.5184133,0,1.104,0.025,39.88768,0.031,0.50956,0,1.324,0.021,29.48825,0.001,0.4401,0,3.27,0.028,390.6,92.1,-3.387,0,0.2736333,0.076,0.2412533,0.07,0.04238,0.019,0.025,0.012,2,1,-0.203,0.023,0.2256267,0.055,0.2213,0.056,0.02229333,0.008,0.01090667,0.005,2,1,-0.346,0.033
2017-11-20 15:15,1144,13.02,11.19,41.43711,0.035,0.5185133,0,1.12,0.022,39.89252,0.028,0.5096,0,1.331,0.02,29.48825,0.001,0.4401,0,3.256,0.018,146.6,2.611,-3.387,0,0.07779333,0.002,0.06474666,0.002,0.01775333,0.001,0.01072,0,2,1,-0.159,0.012,0.09209999,0.002,0.08352,0.002,0.01152,0,0.0053,0,2,1,-0.327,0.018
2017-11-20 15:30,1145,13.19,9.75,41.40165,0.002,0.5183066,0,1.137,0.016,39.90612,0.001,0.5096733,0,1.33,0.021,29.48835,0.001,0.4401,0,3.259,0.012,129.6,15.07,-3.388,0,0.07125333,0.011,0.05997333,0.01,0.01651333,0.003,0.01026667,0.002,2,1,-0.151,0.009,0.08308666,0.01,0.07488,0.01,0.01044,0.001,0.0049,0.001,2,1,-0.314,0.017
2017-11-20 15:45,1146,13.15,8.49,41.42013,0.031,0.5184066,0,1.139,0.028,39.90619,0.001,0.50968,0,1.347,0.018,29.48826,0.001,0.4401,0,3.247,0.017,87.6,11.12,-3.388,0,0.03866,0.008,0.03112667,0.007,0.009933333,0.002,0.00524,0.001,2,1,-0.212,0.036,0.05756667,0.007,0.0487,0.007,0.007206666,0.001,0.003206667,0,2,1,-0.311,0.031
2017-11-20 16:00,1147,13.05,7.217,41.45672,0.027,0.51862,0,1.148,0.021,39.90646,0.001,0.50968,0,1.344,0.026,29.48829,0.001,0.4401,0,3.24,0.023,60.09,6.118,-3.389,0,0.02218,0.003,0.01688,0.003,0.00638,0.001,0.003013333,0.001,2,1,-0.24,0.053,0.04100667,0.003,0.03236667,0.004,0.005086666,0.001,0.002173333,0,2,1,-0.297,0.034
2017-11-20 16:15,1148,12.85,5.973,41.43322,0.034,0.5184867,0,1.157,0.027,39.9063,0.001,0.50968,0,1.361,0.015,29.48837,0.001,0.4401,0,3.235,0.024,36.83,6.76,-3.389,0,0.01296,0.002,0.009793333,0.002,0.003833333,0.001,0.001666667,0,2,1,-0.267,0.044,0.02641333,0.005,0.02033333,0.004,0.00336,0.001,0.001286667,0,2,1,-0.333,0.07
2017-11-20 16:30,1149,12.98,4.608,41.48399,0.028,0.51878,0,1.166,0.026,39.96162,0.068,0.5099933,0,1.355,0.023,29.48838,0.001,0.4401,0,3.23,0.012,19.43,4.191,-3.39,0,0.007486667,0.002,0.00644,0.001,0.00226,0.001,0.000993333,0,2,1,-0.331,0.101,0.0151,0.004,0.01051333,0.003,0.00176,0.001,0.000646667,0,2,1,-0.3,0.134
2017-11-20 16:45,1150,12.97,3.556,41.48928,0.03,0.5188066,0,1.164,0.014,40.05286,0.024,0.5105333,0,1.367,0.018,29.48833,0.001,0.4401,0,3.235,0.019,7.458,3.544,-3.39,0,0.002993333,0.001,0.003353333,0.001,0.0008,0,0.000533333,0,2,1,-0.174,0.419,0.00644,0.003,0.00408,0.002,0.000646667,0,0.000233333,0,2,1,-0.29,0.383
2017-11-20 17:00,1151,12.93,2.707,41.47055,0.002,0.5187,0,1.182,0.016,40.11275,0.001,0.5108734,0,1.374,0.016,29.48823,0,0.4401,0,3.228,0.018,0.452,1.152,-3.39,0,0.000386667,0,0.00056,0,2.67E-05,0,0.000106667,0,2,1,NA,NA,0.002493333,0.001,0.000686667,0.001,0.00014,0,5.33E-05,0,2,1,NA,NA
2017-11-20 17:15,1152,12.77,2.073,41.47032,0.001,0.5187,0,1.18,0.024,40.11294,0.001,0.51088,0,1.369,0.011,29.48845,0.001,0.4401,0,3.223,0.019,0,0,-3.39,0,2.00E-05,0,4.67E-05,0,5.33E-05,0,6.00E-05,0,2,1,NA,NA,0.001446667,0.001,0.000253333,0,1.00E-04,0,0,0,2,1,NA,NA
2017-11-20 17:30,1153,12.92,1.378,41.47066,0.002,0.5187,0,1.184,0.019,40.12225,0.024,0.51094,0,1.379,0.021,29.48827,0,0.4401,0,3.226,0.012,0,0,-3.391,0,2.67E-05,0,1.00E-04,0,4.00E-05,0,5.33E-05,0,2,1,NA,NA,0.00166,0.001,0.00052,0.001,7.33E-05,0,2.00E-05,0,2,1,NA,NA
2017-11-20 17:45,1154,12.91,0.955,41.5204,0.04,0.5189933,0,1.185,0.028,40.06189,0.03,0.5105867,0,1.393,0.02,29.48841,0.001,0.4401,0,3.231,0.025,0,0,-3.391,0,4.67E-05,0,5.33E-05,0,1.33E-05,0,4.00E-05,0,2,1,NA,NA,0.0014,0.001,0.000546667,0.001,0.000133333,0,2.00E-05,0,2,1,NA,NA
2017-11-20 18:00,1155,12.9,0.731,41.51202,0.033,0.51894,0,1.189,0.02,40.07122,0.034,0.51064,0,1.381,0.018,29.48842,0.001,0.4401,0,3.213,0.027,0,0,-3.391,0,2.00E-05,0,0.00012,0,0,0,3.33E-05,0,2,1,NA,NA,0.001586667,0.001,0.000773333,0.001,0.000106667,0,2.00E-05,0,2,1,NA,NA
2017-11-20 18:15,1156,12.81,0.442,41.50688,0.049,0.5189133,0,1.192,0.021,39.89238,0.08,0.5095866,0,1.392,0.02,29.48844,0.001,0.4401,0,3.215,0.021,0,0,-3.391,0,6.67E-06,0,7.33E-05,0,7.33E-05,0,4.00E-05,0,2,1,NA,NA,0.001226667,0.001,0.000733333,0.001,0.000206667,0,2.00E-05,0,2,1,NA,NA
2017-11-20 18:30,1157,12.87,0.062,41.4112,0.023,0.5183533,0,1.19,0.017,39.8327,0.018,0.5092266,0,1.393,0.021,29.48831,0.001,0.4401,0,3.218,0.024,0,0,-3.391,0,1.33E-05,0,9.33E-05,0,1.33E-05,0,2.67E-05,0,2,1,NA,NA,0.000926667,0.001,0.000633333,0.001,0.000153333,0,6.67E-06,0,2,1,NA,NA
2017-11-20 18:45,1158,12.87,0.062,41.40174,0.002,0.5183,0,1.188,0.017,39.78744,0.031,0.5089733,0,1.398,0.015,29.48841,0,0.4401,0,3.198,0.026,0,0,-3.391,0,1.33E-05,0,7.33E-05,0,4.67E-05,0,2.67E-05,0,2,1,NA,NA,0.000766667,0.001,0.000686667,0.001,7.33E-05,0,5.33E-05,0,2,1,NA,NA
2017-11-20 19:00,1159,12.86,0.08,41.4017,0.001,0.5183,0,1.187,0.019,39.82861,0.023,0.5092199,0,1.393,0.012,29.48842,0.001,0.4401,0,3.215,0.016,0,0,-3.391,0,0,0,1.00E-04,0,8.67E-05,0,4.67E-05,0,2,1,NA,NA,0.001493333,0.001,0.000446667,0.001,4.00E-05,0,3.33E-05,0,2,1,NA,NA
2017-11-20 19:15,1160,12.77,0.063,41.40132,0.001,0.5183,0,1.176,0.02,39.83756,0.001,0.5092666,0,1.397,0.014,29.48848,0.001,0.4401,0,3.222,0.02,0,0,-3.391,0,0.000146667,0,8.00E-05,0,3.33E-05,0,3.33E-05,0,2,1,NA,NA,0.00172,0.001,0.000993333,0.001,6.67E-05,0,2.00E-05,0,2,1,NA,NA
2017-11-20 19:30,1161,12.84,-0.194,41.40183,0.002,0.5183,0,1.178,0.023,39.83741,0.001,0.50926,0,1.395,0.017,29.4885,0.001,0.4401,0,3.218,0.021,0,0,-3.391,0,0,0,6.67E-05,0,7.33E-05,0,6.67E-05,0,2,1,NA,NA,0.001046667,0.001,0.00072,0.001,6.67E-05,0,2.00E-05,0,2,1,NA,NA
2017-11-20 19:45,1162,12.84,-0.152,41.40187,0.001,0.5183,0,1.174,0.023,39.83772,0.001,0.5092666,0,1.394,0.017,29.4883,0,0.4401,0,3.209,0.032,0,0,-3.391,0,4.00E-05,0,7.33E-05,0,9.33E-05,0,6.67E-05,0,2,1,NA,NA,0.00174,0.001,0.000513333,0.001,0.00016,0,4.00E-05,0,2,1,NA,NA
2017-11-20 20:00,1163,12.83,-0.08,41.40144,0.001,0.5183,0,1.169,0.022,39.9937,0.132,0.51018,0.001,1.392,0.016,29.48849,0.001,0.4401,0,3.204,0.024,0,0,-3.391,0,1.33E-05,0,7.33E-05,0,1.00E-04,0,4.00E-05,0,2,1,NA,NA,0.001266667,0.001,0.000513333,0.001,6.00E-05,0,2.00E-05,0,2,1,NA,NA
2017-11-20 20:15,1164,12.72,-0.185,41.4012,0.002,0.5183,0,1.175,0.019,40.25116,0.001,0.5116866,0,1.397,0.014,29.48839,0,0.4401,0,3.217,0.021,0,0,-3.391,0,0,0,3.33E-05,0,1.33E-05,0,5.33E-05,0,2,1,NA,NA,0.00146,0.001,0.000346667,0.001,5.33E-05,0,1.33E-05,0,2,1,NA,NA
2017-11-20 20:30,1165,12.82,-0.408,41.40092,0.001,0.5183,0,1.164,0.027,40.25144,0.001,0.5117,0,1.391,0.019,29.48851,0.001,0.4401,0,3.2,0.025,0,0,-3.392,0,2.67E-05,0,3.33E-05,0,0.000106667,0,2.00E-05,0,2,1,NA,NA,0.001753333,0.001,0.000593333,0.001,0.00012,0,1.33E-05,0,2,1,NA,NA
2017-11-20 20:45,1166,12.82,-0.533,41.38298,0.03,0.5181933,0,1.151,0.02,40.25103,0.001,0.5116933,0,1.382,0.023,29.4885,0.001,0.4401,0,3.195,0.018,0,0,-3.392,0,3.33E-05,0,8.00E-05,0,8.67E-05,0,5.33E-05,0,2,1,NA,NA,0.001306667,0.001,0.000706667,0.001,6.67E-05,0,3.33E-05,0,2,1,NA,NA
2017-11-20 21:00,1167,12.81,-0.706,41.33286,0.002,0.5179066,0,1.157,0.014,40.25143,0.001,0.5116933,0,1.385,0.016,29.48849,0.001,0.4401,0,3.211,0.016,0,0,-3.392,0,6.67E-06,0,6.00E-05,0,0.00012,0,7.33E-05,0,2,1,NA,NA,0.001266667,0.001,0.000786667,0.001,0.000106667,0,2.00E-05,0,2,1,NA,NA
2017-11-20 21:15,1168,12.8,-0.88,41.33274,0.001,0.5179,0,1.137,0.019,40.2379,0.038,0.51162,0,1.387,0.035,29.48857,0.001,0.4401,0,3.194,0.029,0,0,-3.392,0,6.67E-06,0,3.33E-05,0,0.000113333,0,4.00E-05,0,2,1,NA,NA,0.001313333,0.001,0.000473333,0.001,8.00E-05,0,1.33E-05,0,2,1,NA,NA
2017-11-20 21:30,1169,12.8,-1.008,41.33221,0.002,0.5179,0,1.143,0.024,40.21921,0.049,0.5115067,0,1.379,0.018,29.4885,0.001,0.4401,0,3.197,0.018,0,0,-3.392,0,2.00E-05,0,1.00E-04,0,4.67E-05,0,4.00E-05,0,2,1,NA,NA,0.001226667,0.001,0.00036,0.001,0.000113333,0,2.00E-05,0,2,1,NA,NA
2017-11-20 21:45,1170,12.79,-1.143,41.3325,0.001,0.5179,0,1.137,0.008,40.03473,0.049,0.5104266,0,1.374,0.012,29.48856,0.001,0.4401,0,3.201,0.025,0,0,-3.392,0,8.00E-05,0,5.33E-05,0,1.33E-05,0,8.67E-05,0,2,1,NA,NA,0.00178,0.001,0.000826667,0.001,8.00E-05,0,3.33E-05,0,2,1,NA,NA
2017-11-20 22:00,1171,12.79,-1.26,41.33236,0.001,0.5179,0,1.126,0.025,39.91164,0.016,0.5097067,0,1.376,0.012,29.48853,0.001,0.4401,0,3.203,0.02,0,0,-3.392,0,6.67E-06,0,6.00E-05,0,0.000113333,0,3.33E-05,0,2,1,NA,NA,0.001613333,0.001,0.000786667,0.001,0.000133333,0,2.67E-05,0,2,1,NA,NA
2017-11-20 22:15,1172,12.78,-1.355,41.33213,0.002,0.5179066,0,1.126,0.02,39.91148,0.017,0.5097067,0,1.364,0.011,29.48856,0.001,0.4401,0,3.197,0.031,0,0,-3.392,0,2.67E-05,0,2.67E-05,0,4.67E-05,0,8.00E-05,0,2,1,NA,NA,0.001446667,0.001,0.000306667,0.001,0.000106667,0,4.67E-05,0,2,1,NA,NA
2017-11-20 22:30,1173,12.77,-1.428,41.33186,0.001,0.5179,0,1.118,0.016,39.9068,0.001,0.50968,0,1.365,0.022,29.4886,0.001,0.4401,0,3.184,0.014,0,0,-3.392,0,7.33E-05,0,2.67E-05,0,3.33E-05,0,2.67E-05,0,2,1,NA,NA,0.000866667,0.001,0.00048,0.001,8.00E-05,0,4.67E-05,0,2,1,NA,NA
2017-11-20 22:45,1174,12.77,-1.352,41.33131,0.001,0.5179,0,1.113,0.017,39.92051,0.028,0.50976,0,1.363,0.024,29.48847,0.001,0.4401,0,3.187,0.022,0,0,-3.392,0,5.33E-05,0,5.33E-05,0,3.33E-05,0,4.67E-05,0,2,1,NA,NA,0.0014,0.001,0.001073333,0.001,0.00012,0,1.33E-05,0,2,1,NA,NA
2017-11-20 23:00,1175,12.76,-1.331,41.3317,0.001,0.5179,0,1.111,0.014,40.18665,0.156,0.5113133,0.001,1.351,0.024,29.48862,0.001,0.4401,0,3.189,0.019,0,0,-3.392,0,3.33E-05,0,9.33E-05,0,1.33E-05,0,7.33E-05,0,2,1,NA,NA,0.001686667,0.001,0.00066,0.001,1.00E-04,0,6.67E-06,0,2,1,NA,NA
2017-11-20 23:15,1176,12.76,-1.352,41.33108,0.001,0.5179,0,1.103,0.021,40.02528,0.177,0.51036,0.001,1.357,0.015,29.48853,0.001,0.4401,0,3.188,0.027,0,0,-3.392,0,7.33E-05,0,1.00E-04,0,4.00E-05,0,8.67E-05,0,2,1,NA,NA,0.00142,0.001,0.000706667,0.001,1.00E-04,0,2.67E-05,0,2,1,NA,NA
2017-11-20 23:30,1177,12.75,-1.578,41.31274,0.031,0.5177933,0,1.098,0.02,39.92009,0.037,0.50976,0,1.337,0.022,29.4884,0,0.4401,0,3.183,0.015,0,0,-3.392,0,2.00E-05,0,1.00E-04,0,8.67E-05,0,6.67E-05,0,2,1,NA,NA,0.001506667,0.001,0.000326667,0,8.00E-05,0,1.33E-05,0,2,1,NA,NA
2017-11-20 23:45,1178,12.74,-1.874,41.26259,0.001,0.5175,0,1.092,0.015,39.91095,0.017,0.5097067,0,1.337,0.021,29.4886,0.001,0.4401,0,3.186,0.036,0,0,-3.392,0,2.00E-05,0,6.67E-06,0,8.00E-05,0,3.33E-05,0,2,1,NA,NA,0.00152,0.001,0.000426667,0.001,8.00E-05,0,2.67E-05,0,2,1,NA,NA
2017-11-21 00:00,1179,12.74,-2.066,41.2629,0.001,0.5175,0,1.084,0.015,40.00664,0.055,0.51026,0,1.331,0.023,29.48858,0.001,0.4401,0,3.196,0.027,0,0,-3.392,0,1.33E-05,0,7.33E-05,0,1.00E-04,0,4.67E-05,0,2,1,NA,NA,0.001566667,0.001,0.00098,0.001,6.00E-05,0,2.67E-05,0,2,1,NA,NA
2017-11-21 00:15,1180,12.73,-2.086,41.2629,0.001,0.5175,0,1.089,0.022,39.97397,0.066,0.51004,0,1.338,0.012,29.48865,0.001,0.4401,0,3.178,0.018,0,0,-3.392,0,2.67E-05,0,9.33E-05,0,4.00E-05,0,4.67E-05,0,2,1,NA,NA,0.001133333,0.001,0.000693333,0.001,6.67E-05,0,4.00E-05,0,2,1,NA,NA
2017-11-21 00:30,1181,12.72,-2.117,41.26252,0.002,0.5175,0,1.077,0.015,39.89619,0.023,0.5095866,0,1.338,0.017,29.48858,0,0.4401,0,3.195,0.016,0,0,-3.392,0,4.00E-05,0,0.000106667,0,2.00E-05,0,3.33E-05,0,2,1,NA,NA,0.001106667,0.001,0.000626667,0.001,7.33E-05,0,3.33E-05,0,2,1,NA,NA
2017-11-21 00:45,1182,12.72,-2.06,41.26227,0.001,0.5175,0,1.079,0.017,39.86442,0.033,0.5094133,0,1.333,0.021,29.48849,0.001,0.4401,0,3.188,0.025,0,0,-3.392,0,1.33E-05,0,8.00E-05,0,2.67E-05,0,4.67E-05,0,2,1,NA,NA,0.001246667,0.001,0.000406667,0.001,0.00016,0,4.00E-05,0,2,1,NA,NA
2017-11-21 01:00,1183,12.71,-2,41.24873,0.027,0.51742,0,1.071,0.014,39.84158,0.017,0.5092599,0,1.324,0.018,29.46841,0.028,0.4399333,0,3.177,0.026,0,0,-3.392,0,6.67E-06,0,2.67E-05,0,3.33E-05,0,4.67E-05,0,2,1,NA,NA,0.00138,0.001,0.00088,0.001,0.000126667,0,2.00E-05,0,2,1,NA,NA
2017-11-21 01:15,1184,12.71,-2.013,41.19362,0.002,0.5171,0,1.06,0.02,39.89635,0.023,0.5096,0,1.321,0.019,29.43185,0.015,0.4396333,0,3.184,0.018,0,0,-3.392,0,3.33E-05,0,0.00014,0,3.33E-05,0,2.00E-05,0,2,1,NA,NA,0.00138,0.001,0.000373333,0,4.67E-05,0,2.00E-05,0,2,1,NA,NA
2017-11-21 01:30,1185,12.7,-2.039,41.19347,0.001,0.5171,0,1.062,0.018,39.90551,0.001,0.50964,0,1.313,0.02,29.42792,0.001,0.4396,0,3.172,0.014,0,0,-3.392,0,0,0,7.33E-05,0,6.00E-05,0,2.67E-05,0,2,1,NA,NA,0.001133333,0.001,0.00084,0.001,0.00016,0,2.00E-05,0,2,1,NA,NA
2017-11-21 01:45,1186,12.69,-2.037,41.19336,0.002,0.5171,0,1.056,0.015,39.90532,0.001,0.5096333,0,1.303,0.017,29.42795,0.001,0.4396,0,3.176,0.02,0,0,-3.392,0,0,0,8.67E-05,0,4.00E-05,0,4.67E-05,0,2,1,NA,NA,0.001186667,0.001,0.00054,0.001,0.00026,0,3.33E-05,0,2,1,NA,NA
2017-11-21 02:00,1187,12.69,-2.045,41.19252,0.001,0.5171,0,1.051,0.017,39.90529,0.001,0.5096333,0,1.301,0.015,29.428,0,0.4396,0,3.184,0.024,0,0,-3.166,0.846,0,0,2.00E-05,0,6.67E-05,0,3.33E-05,0,2,1,NA,NA,0.001246667,0.001,7.00E-04,0.001,8.67E-05,0,2.00E-05,0,2,1,NA,NA
2017-11-21 02:15,1188,12.68,-1.955,41.19332,0.001,0.5171,0,1.043,0.021,39.90487,0.001,0.50962,0,1.302,0.023,29.42809,0.001,0.4396,0,3.171,0.017,0,0,-3.392,0,0,0,8.67E-05,0,6.67E-06,0,4.00E-05,0,2,1,NA,NA,0.00116,0.001,0.000813333,0.001,4.00E-05,0,2.00E-05,0,2,1,NA,NA
2017-11-21 02:30,1189,12.68,-1.666,41.22483,0.034,0.5172866,0,1.043,0.019,39.88171,0.032,0.5094666,0,1.294,0.021,29.42791,0,0.4396,0,3.173,0.025,0,0,-3.392,0,6.00E-05,0,7.33E-05,0,7.33E-05,0,2.67E-05,0,2,1,NA,NA,0.00142,0.001,0.000566667,0.001,9.33E-05,0,4.67E-05,0,2,1,NA,NA
2017-11-21 02:45,1190,12.67,-1.28,41.22456,0.034,0.5172866,0,1.044,0.023,39.90519,0.001,0.5096333,0,1.301,0.018,29.428,0.001,0.4396,0,3.169,0.02,0,0,-3.392,0,0,0,4.67E-05,0,3.33E-05,0,1.33E-05,0,2,1,NA,NA,0.00158,0.001,0.000486667,0.001,5.33E-05,0,2.67E-05,0,2,1,NA,NA
2017-11-21 03:00,1191,12.67,-0.831,41.12462,0.001,0.5167,0,1.034,0.017,39.86859,0.034,0.5094066,0,1.284,0.013,29.42809,0.001,0.4396,0,3.166,0.025,0,0,-3.392,0,1.33E-05,0,5.33E-05,0,2.67E-05,0,2.67E-05,0,2,1,NA,NA,0.001013333,0.001,0.000686667,0.001,0.00012,0,1.33E-05,0,2,1,NA,NA
2017-11-21 03:15,1192,12.67,-0.456,41.16085,0.034,0.5169133,0,1.034,0.021,39.83662,0.001,0.5092266,0,1.273,0.017,29.42798,0,0.4396,0,3.156,0.015,0,0,-3.392,0,6.67E-06,0,7.33E-05,0,8.67E-05,0,5.33E-05,0,2,1,NA,NA,0.001513333,0.001,0.00094,0.001,6.67E-05,0,1.33E-05,0,2,1,NA,NA
2017-11-21 03:30,1193,12.66,-0.369,41.3796,0.085,0.5181933,0,1.026,0.024,39.873,0.034,0.5094467,0,1.283,0.027,29.42811,0.001,0.4396,0,3.16,0.019,0,0,-3.391,0,0,0,7.33E-05,0,2.67E-05,0,2.00E-05,0,2,1,NA,NA,0.00118,0.001,0.000886667,0.001,8.00E-05,0,2.00E-05,0,2,1,NA,NA
2017-11-21 03:45,1194,12.65,-0.596,41.2975,0.042,0.5177133,0,1.026,0.022,39.90486,0.001,0.50962,0,1.285,0.016,29.42807,0,0.4396,0,3.164,0.026,0,0,-3.392,0,0,0,0.00012,0,6.67E-05,0,4.67E-05,0,2,1,NA,NA,0.001493333,0.001,0.000513333,0.001,5.33E-05,0,6.67E-06,0,2,1,NA,NA
2017-11-21 04:00,1195,12.65,-0.919,41.17919,0.071,0.51702,0,1.025,0.019,39.90028,0.017,0.5096,0,1.278,0.027,29.42812,0.001,0.4396,0,3.154,0.028,0,0,-3.392,0,2.67E-05,0,8.67E-05,0,6.67E-05,0,2.67E-05,0,2,1,NA,NA,0.000913333,0.001,0.000753333,0.001,5.33E-05,0,3.33E-05,0,2,1,NA,NA
2017-11-21 04:15,1196,12.65,-1.101,41.12446,0.001,0.5167,0,1.018,0.02,39.84963,0.028,0.5092933,0,1.272,0.027,29.42809,0.001,0.4396,0,3.141,0.021,0,0,-3.392,0,6.67E-06,0,0.000106667,0,2.67E-05,0,4.67E-05,0,2,1,NA,NA,0.00132,0.001,0.001086667,0.001,1.00E-04,0,2.00E-05,0,2,1,NA,NA
2017-11-21 04:30,1197,12.64,-1.244,41.12413,0.001,0.5167,0,1.022,0.015,39.85858,0.032,0.50934,0,1.265,0.029,29.42818,0.001,0.4396,0,3.156,0.02,0,0,-3.392,0,6.67E-06,0,7.33E-05,0,4.67E-05,0,4.67E-05,0,2,1,NA,NA,0.001073333,0.001,0.000673333,0.001,0.000186667,0,1.33E-05,0,2,1,NA,NA
2017-11-21 04:45,1198,12.64,-1.53,41.12399,0.001,0.5167,0,1.005,0.013,39.84088,0.017,0.50924,0,1.25,0.032,29.42797,0,0.4396,0,3.141,0.019,0,0,-3.392,0,1.33E-05,0,0.000113333,0,0.00012,0,3.33E-05,0,2,1,NA,NA,0.000933333,0.001,0.000406667,0,0.00012,0,2.00E-05,0,2,1,NA,NA
2017-11-21 05:00,1199,12.63,-1.749,41.12439,0.001,0.5167,0,1.005,0.024,39.83652,0.001,0.5092199,0,1.268,0.019,29.42819,0.001,0.4396,0,3.152,0.021,0,0,-3.392,0,0,0,4.67E-05,0,2.67E-05,0,6.00E-05,0,2,1,NA,NA,0.00156,0.001,0.000466667,0.001,9.33E-05,0,1.33E-05,0,2,1,NA,NA
2017-11-21 05:15,1200,12.63,-1.695,41.12448,0.001,0.5167,0,1.018,0.032,39.83648,0.001,0.5092266,0,1.262,0.018,29.42817,0,0.4396,0,3.152,0.024,0,0,-3.392,0,0,0,6.67E-05,0,8.67E-05,0,2.00E-05,0,2,1,NA,NA,0.000866667,0.001,0.000406667,0.001,6.00E-05,0,1.33E-05,0,2,1,NA,NA
2017-11-21 05:30,1201,12.63,-1.399,41.05653,0.001,0.5163,0,1.011,0.02,39.9047,0.001,0.5096133,0,1.266,0.013,29.42821,0.001,0.4396,0,3.131,0.012,0,0,-3.392,0,0,0,5.33E-05,0,1.33E-05,0,5.33E-05,0,2,1,NA,NA,0.001106667,0.001,0.000806667,0.001,9.33E-05,0,4.67E-05,0,2,1,NA,NA
2017-11-21 05:45,1202,12.63,-0.957,41.05548,0.001,0.5163,0,1.004,0.02,39.89566,0.023,0.50956,0,1.244,0.038,29.42826,0.001,0.4396,0,3.152,0.016,0,0,-3.392,0,6.67E-06,0,4.67E-05,0,4.00E-05,0,6.67E-05,0,2,1,NA,NA,0.001006667,0.001,0.000686667,0.001,8.67E-05,0,2.67E-05,0,2,1,NA,NA
2017-11-21 06:00,1203,12.62,-0.637,41.05577,0.001,0.5163,0,1.003,0.02,39.90466,0.001,0.5096133,0,1.244,0.026,29.42825,0.001,0.4396,0,3.131,0.014,0,0,-3.392,0,2.00E-05,0,4.00E-05,0,3.33E-05,0,6.00E-05,0,2,1,NA,NA,0.001646667,0.001,0.000446667,0.001,9.33E-05,0,2.67E-05,0,2,1,NA,NA
2017-11-21 06:15,1204,12.54,-0.659,41.05574,0.001,0.5163,0,0.998,0.017,39.90417,0.001,0.5096067,0,1.253,0.019,29.42817,0,0.4396,0,3.133,0.018,0,0,-3.392,0,1.33E-05,0,1.00E-04,0,4.00E-05,0,2.67E-05,0,2,1,NA,NA,0.00132,0.002,0.000606667,0.001,0.00012,0,3.33E-05,0,2,1,NA,NA
2017-11-21 06:30,1205,12.61,-1.003,41.05544,0.001,0.5163,0,1.001,0.019,39.90436,0.001,0.5096067,0,1.256,0.025,29.42829,0.001,0.4396,0,3.125,0.012,0,0,-3.392,0,0,0,6.67E-05,0,4.00E-05,0,8.00E-05,0,2,1,NA,NA,0.000993333,0.001,0.00064,0.001,9.33E-05,0,6.67E-06,0,2,1,NA,NA
2017-11-21 06:45,1206,12.62,-1.116,41.05556,0.001,0.5163,0,0.998,0.014,39.89985,0.017,0.5095866,0,1.245,0.025,29.42809,0,0.4396,0,3.133,0.016,0,0,-3.392,0,6.67E-06,0,5.33E-05,0,1.00E-04,0,2.00E-05,0,2,1,NA,NA,0.001126667,0.001,0.000166667,0,0.000106667,0,1.33E-05,0,2,1,NA,NA
2017-11-21 07:00,1207,12.59,-1.205,41.05538,0.001,0.5163,0,0.999,0.019,39.81279,0.041,0.5090666,0,1.231,0.024,29.42829,0.001,0.4396,0,3.128,0.028,0,0,-3.392,0,4.67E-05,0,0.000113333,0,6.00E-05,0,5.33E-05,0,2,1,NA,NA,0.00166,0.001,0.001226667,0.001,0.000126667,0,1.33E-05,0,2,1,NA,NA
2017-11-21 07:15,1208,12.43,-1.215,41.05508,0.001,0.5163,0,0.993,0.015,39.77195,0.017,0.5088267,0,1.236,0.02,29.42816,0,0.4396,0,3.116,0.021,1.131,1.599,-3.392,0,0.001253333,0.001,0.00182,0.001,0.00022,0,0.00034,0,2,1,NA,NA,0.002433333,0.001,0.0008,0.001,8.00E-05,0,3.33E-05,0,2,1,NA,NA
