TIMESTAMP,RECORD,Batt_V_Avg,Log_T_Avg,SWC_P_02_Avg,SWC_P_02_Std,SWC_WC_02_Avg,SWC_WC_02_Std,SWC_ST_02_Avg,SWC_ST_02_Std,SWC_P_05_Avg,SWC_P_05_Std,SWC_WC_05_Avg,SWC_WC_05_Std,SWC_ST_05_Avg,SWC_ST_05_Std,SWC_P_20_Avg,SWC_P_20_Std,SWC_WC_20_Avg,SWC_WC_20_Std,SWC_ST_20_Avg,SWC_ST_20_Std,PAR_Up_Avg,PAR_Up_Std,PAR_Soil_Avg,PAR_Soil_Std,NDVI_Up_Red_Avg,NDVI_Up_Red_Std,NDVI_Up_NIR_Avg,NDVI_Up_NIR_Std,NDVI_Dn_Red_Avg,NDVI_Dn_Red_Std,NDVI_Dn_NIR_Avg,NDVI_Dn_NIR_Std,NDVI_Ind1_Avg,NDVI_Ind2_Avg,NDVI_Avg,NDVI_Std,PRI_Up_Green_Avg,PRI_Up_Green_Std,PRI_Up_Yellow_Avg,PRI_Up_Yellow_Std,PRI_Dn_Green_Avg,PRI_Dn_Green_Std,PRI_Dn_Yellow_Avg,PRI_Dn_Yellow_Std,PRI_Ind1_Avg,PRI_Ind2_Avg,PRI_Avg,PRI_Std
TS,RN,Volts,Deg C,unitless,unitless,m^3/m^3,m^3/m^3,Deg C,Deg C,unitless,unitless,m^3/m^3,m^3/m^3,Deg C,Deg C,unitless,unitless,m^3/m^3,m^3/m^3,Deg C,Deg C,umol/m2s1,umol/m2s1,umol/m2s1,umol/m2s1,W/m^2 nm,W/m^2 nm,W/m^2 nm,W/m^2 nm,W/m^2 nm sr,W/m^2 nm sr,W/m^2 nm sr,W/m^2 nm sr,,,,,W/m^2 nm,W/m^2 nm,W/m^2 nm,W/m^2 nm,W/m^2 nm sr,W/m^2 nm sr,W/m^2 nm sr,W/m^2 nm sr,,,,
,,Avg,Avg,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Avg,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Std,Avg,Avg,Avg,Std
2017-11-21 02:45:00,1198,12.9,-0.628,21.6032,0,0.3645,0,0.707,0.022,30.95397,0,0.4514,0,0.942,0.024,29.81795,0,0.4427,0,2.239,0.021,0,0,0,0,0.0001266667,0,0.0001266667,0,3.333333e-05,0,0.0001066667,0,2,1,NA,NA,0.001773333,0.002,0.0003866667,0.001,5.333333e-05,0,1.333333e-05,0,2,1,NA,NA
2017-11-21 03:00:00,1199,12.89,-0.448,21.60328,0,0.3645,0,0.704,0.031,30.93004,0.029,0.45124,0,0.944,0.018,29.81791,0,0.4427,0,2.242,0.041,0,0,0,0,0.00018,0,0.00018,0,8.666666e-05,0,3.333333e-05,0,2,1,NA,NA,0.001853333,0.002,0.0008066666,0.001,9.333333e-05,0,0,0,2,1,NA,NA
2017-11-21 03:15:00,1200,12.88,-0.199,21.60317,0,0.3645,0,0.691,0.028,30.89785,0.015,0.4510266,0,0.95,0.02,29.81795,0,0.4427,0,2.245,0.026,0,0,0,0,0.0001733333,0,0.0001133333,0,5.333333e-05,0,6e-05,0,2,1,NA,NA,0.00142,0.001,0.0006866667,0.001,0.00012,0,6.666667e-06,0,2,1,NA,NA
2017-11-21 03:30:00,1201,12.88,0.083,21.59652,0.017,0.36442,0,0.693,0.027,30.89387,0,0.451,0,0.942,0.019,29.81793,0,0.4427,0,2.264,0.025,0,0,0,0,5.333333e-05,0,5.333333e-05,0,5.999999e-05,0,7.333334e-05,0,2,1,NA,NA,0.001166667,0.001,4e-04,0.001,7.333334e-05,0,4.666666e-05,0,2,1,NA,NA
2017-11-21 03:45:00,1202,12.88,0.212,21.55283,0,0.3639,0,0.698,0.029,30.89385,0,0.451,0,0.95,0.023,29.81782,0,0.4427,0,2.251,0.023,0,0,0,0,0.00012,0,0.0001866667,0,3.333333e-05,0,2e-05,0,2,1,NA,NA,0.001533333,0.002,0.00074,0.001,8e-05,0,0,0,2,1,NA,NA
2017-11-21 04:00:00,1203,12.87,0.103,21.55291,0,0.3639,0,0.687,0.021,30.89386,0,0.451,0,0.956,0.019,29.81781,0,0.4427,0,2.245,0.024,0,0,0,0,1e-04,0,9.999999e-05,0,5.333333e-05,0,0.00012,0,2,1,NA,NA,0.00174,0.001,0.0007066667,0.001,0.0002066667,0,1.333333e-05,0,2,1,NA,NA
2017-11-21 04:15:00,1204,12.87,-0.155,21.55283,0,0.3639,0,0.693,0.028,30.89403,0,0.451,0,0.952,0.014,29.81787,0,0.4427,0,2.235,0.025,0,0,0,0,0.0002066667,0,8e-05,0,0.00014,0,9.999999e-05,0,2,1,NA,NA,0.00122,0.001,0.0005733333,0.001,6e-05,0,6.666667e-06,0,2,1,NA,NA
2017-11-21 04:30:00,1205,12.86,-0.357,21.5529,0,0.3639,0,0.7,0.025,30.8938,0,0.4509933,0,0.946,0.025,29.81786,0,0.4427,0,2.245,0.036,0,0,0,0,0.00018,0,0.00016,0,7.333332e-05,0,5.333333e-05,0,2,1,NA,NA,0.001973333,0.002,0.00024,0,0.0001533333,0,1.333333e-05,0,2,1,NA,NA
2017-11-21 04:45:00,1206,12.86,-0.581,21.55287,0,0.3639,0,0.691,0.03,30.89379,0,0.4509933,0,0.939,0.014,29.81794,0,0.4427,0,2.255,0.035,0,0,0,0,0.0001266667,0,0.00016,0,5.333333e-05,0,5.999999e-05,0,2,1,NA,NA,0.00114,0.001,0.0006199999,0.001,6.666666e-05,0,4e-05,0,2,1,NA,NA
2017-11-21 05:00:00,1207,12.85,-0.713,21.55289,0,0.3639,0,0.697,0.018,30.89396,0,0.4509933,0,0.956,0.023,29.81783,0,0.4427,0,2.236,0.031,0,0,0,0,2e-04,0,4.666666e-05,0,8e-05,0,6.666666e-05,0,2,1,NA,NA,0.001606667,0.002,0.00044,0.001,0.0001866667,0,2.666667e-05,0,2,1,NA,NA
2017-11-21 05:15:00,1208,12.85,-0.531,21.55287,0,0.3639,0,0.699,0.025,30.8939,0,0.451,0,0.947,0.021,29.81792,0,0.4427,0,2.238,0.029,0,0,0,0,0.0001866667,0,0.0001933333,0,4.666666e-05,0,0.0001333333,0,2,1,NA,NA,0.0014,0.001,0.0005733333,0.001,1.333333e-05,0,0,0,2,1,NA,NA
2017-11-21 05:30:00,1209,12.85,-0.033,21.55286,0,0.3639,0,0.693,0.02,30.89385,0,0.4509867,0,0.938,0.018,29.81787,0,0.4427,0,2.247,0.036,0,0,0,0,0.0001733333,0,0.0001666667,0,9.999999e-05,0,6.666666e-05,0,2,1,NA,NA,0.00136,0.001,0.0008333333,0.001,0.0001133333,0,2.666667e-05,0,2,1,NA,NA
2017-11-21 05:45:00,1210,12.85,0.468,21.52954,0.025,0.36362,0,0.686,0.033,30.89383,0,0.4509933,0,0.949,0.014,29.81778,0,0.4427,0,2.23,0.021,0,0,0,0,0.0002066667,0,8e-05,0,5.333333e-05,0,4.666666e-05,0,2,1,NA,NA,0.001213333,0.001,0.0004733333,0.001,5.333333e-05,0,4.666666e-05,0,2,1,NA,NA
2017-11-21 06:00:00,1211,12.84,0.774,21.50259,0,0.3633,0,0.689,0.022,30.89385,0,0.451,0,0.939,0.019,29.81785,0,0.4427,0,2.234,0.023,0,0,0,0,0.0002066667,0,0.0001066667,0,9.999999e-05,0,7.333334e-05,0,2,1,NA,NA,0.00136,0.002,0.0004866667,0.001,0.0001133333,0,2.666667e-05,0,2,1,NA,NA
2017-11-21 06:15:00,1212,12.76,0.686,21.50257,0,0.3633,0,0.691,0.031,30.89403,0,0.451,0,0.946,0.008,29.81788,0,0.4427,0,2.23,0.021,0,0,0,0,0.0001466667,0,0.0001466667,0,4.666666e-05,0,9.333333e-05,0,2,1,NA,NA,0.00194,0.001,0.00054,0.001,0.00016,0,2.666667e-05,0,2,1,NA,NA
2017-11-21 06:30:00,1213,12.83,0.32,21.50264,0,0.3633,0,0.684,0.028,30.89381,0,0.45098,0,0.943,0.023,29.81789,0,0.4427,0,2.232,0.029,0,0,0,0,0.0001266667,0,0.0001066667,0,7.333332e-05,0,9.333333e-05,0,2,1,NA,NA,0.0019,0.001,0.0002466667,0.001,0.0001133333,0,4.666666e-05,0,2,1,NA,NA
2017-11-21 06:45:00,1214,12.84,0.217,21.50259,0,0.3633,0,0.694,0.037,30.89381,0,0.4509933,0,0.948,0.018,29.8179,0,0.4427,0,2.236,0.04,0,0,0,0,0.0001266667,0,0.0001666667,0,0.0001333333,0,8e-05,0,2,1,NA,NA,0.002046667,0.002,0.0005933333,0.001,9.333333e-05,0,4e-05,0,2,1,NA,NA
2017-11-21 07:00:00,1215,12.81,0.341,21.50258,0,0.3633,0,0.693,0.023,30.89382,0,0.4509933,0,0.935,0.018,29.81788,0,0.4427,0,2.216,0.027,0,0,0,0,0.0001666667,0,0.0002066667,0,9.999999e-05,0,4e-05,0,2,1,NA,NA,0.002286667,0.002,0.00048,0.001,8e-05,0,4e-05,0,2,1,NA,NA
2017-11-21 07:15:00,1216,12.69,0.708,21.50263,0,0.3633,0,0.702,0.023,30.89396,0,0.451,0,0.941,0.012,29.81786,0,0.4427,0,2.24,0.022,1.136,1.606,0,0,0.001333333,0.001,0.001986667,0.001,0.00028,0,0.0003133333,0,2,1,-0.015,0.643,0.00296,0.002,0.001286667,0.001,0.0001733333,0,3.333333e-05,0,2,1,NA,NA
2017-11-21 07:30:00,1217,12.83,0.524,21.50261,0,0.3633,0,0.692,0.023,30.89395,0,0.451,0,0.943,0.018,29.81786,0,0.4427,0,2.225,0.021,11.36,4.428,0,0,0.005593333,0.002,0.00634,0.002,0.00106,0,0.001046667,0,2,1,-0.085,0.13,0.01018,0.004,0.004333333,0.001,0.0006733333,0,0.0002533333,0,2,1,NA,NA
2017-11-21 07:45:00,1218,12.86,0.433,21.50261,0,0.3633,0,0.685,0.038,30.89387,0,0.451,0,0.946,0.018,29.81788,0,0.4427,0,2.222,0.02,28.62,6.905,0,0,0.01310667,0.002,0.01262667,0.002,0.00258,0,0.002213333,0,2,1,-0.061,0.054,0.02491333,0.005,0.01103333,0.003,0.002173333,0.001,0.0008533333,0,2,1,-0.059,0.207
2017-11-21 08:00:00,1219,12.88,0.288,21.50267,0,0.3633,0,0.694,0.017,30.89387,0,0.451,0,0.937,0.022,29.81771,0,0.4427,0,2.224,0.021,57.02,14.48,0,0,0.02657333,0.012,0.02518,0.013,0.004493333,0.001,0.003526666,0.001,2,1,-0.094,0.035,0.04680667,0.012,0.02285333,0.008,0.003713333,0.001,0.001686667,0,2,1,-0.032,0.088
2017-11-21 08:15:00,1220,13.04,0.295,21.50269,0,0.3633,0,0.691,0.02,30.89392,0,0.451,0,0.94,0.015,29.81788,0,0.4427,0,2.228,0.021,135.2,47.26,0,0,0.09566666,0.045,0.09607999,0.047,0.01266,0.006,0.01202,0.006,2,1,-0.038,0.028,0.1140533,0.041,0.06347333,0.026,0.00888,0.003,0.004246667,0.002,2,1,-0.076,0.055
2017-11-21 08:30:00,1221,14.24,0.76,21.49599,0.017,0.3632266,0,0.696,0.027,30.89387,0,0.451,0,0.938,0.018,29.81781,0,0.4427,0,2.227,0.02,258.1,45.99,0,0,0.1816867,0.036,0.1803267,0.036,0.02738,0.006,0.02648667,0.006,2,1,-0.014,0.007,0.2100467,0.038,0.1220467,0.023,0.01747333,0.003,0.008959999,0.002,2,1,-0.064,0.018
2017-11-21 08:45:00,1222,15.08,2.278,21.45243,0,0.36274,0,0.688,0.02,30.89389,0,0.451,0,0.938,0.021,29.81776,0,0.4427,0,2.222,0.024,329.5,17.87,0,0,0.2225067,0.009,0.21632,0.009,0.03518666,0.002,0.03302,0.002,2,1,-0.018,0.004,0.2678733,0.014,0.15688,0.008,0.02308667,0.001,0.01173333,0.001,2,1,-0.071,0.012
2017-11-21 09:00:00,1223,15.07,3.951,21.45249,0,0.36274,0,0.687,0.029,30.89402,0,0.451,0,0.941,0.024,29.81773,0,0.4427,0,2.219,0.038,390.6,24.71,0,0,0.2482267,0.015,0.23748,0.014,0.04206,0.003,0.03902,0.003,2,1,-0.015,0.004,0.31102,0.018,0.1828333,0.012,0.0281,0.002,0.01450667,0.001,2,1,-0.065,0.011
2017-11-21 09:15:00,1224,15.01,5.159,21.45243,0,0.36276,0,0.683,0.027,30.89403,0,0.451,0,0.946,0.024,29.81775,0,0.4427,0,2.234,0.025,469.3,21.67,0,0,0.2836266,0.01,0.26804,0.009,0.05148,0.003,0.04705333,0.002,2,1,-0.017,0.003,0.3630133,0.014,0.2146933,0.009,0.03484,0.002,0.01801333,0.001,2,1,-0.067,0.009
2017-11-21 09:30:00,1225,14.98,5.829,21.45247,0,0.3627267,0,0.69,0.037,30.89404,0,0.451,0,0.932,0.016,29.81773,0,0.4427,0,2.217,0.02,537.6,15.92,0,0,0.31326,0.006,0.2928333,0.005,0.05956667,0.002,0.05396,0.001,2,1,-0.016,0.003,0.40796,0.01,0.2416666,0.006,0.04059333,0.001,0.02108666,0.001,2,1,-0.066,0.007
2017-11-21 09:45:00,1226,14.97,6.228,21.45242,0,0.3627333,0,0.702,0.022,30.89387,0,0.451,0,0.942,0.016,29.81771,0,0.4427,0,2.215,0.024,585.5,20.22,0,0,0.3293267,0.019,0.3044533,0.018,0.06435333,0.003,0.05798667,0.003,2,1,-0.013,0.001,0.4358733,0.018,0.2571533,0.012,0.04446667,0.002,0.0232,0.001,2,1,-0.061,0.007
2017-11-21 10:00:00,1227,14.96,6.697,21.45245,0,0.3627467,0,0.688,0.032,30.89381,0,0.451,0,0.936,0.021,29.81775,0,0.4427,0,2.223,0.021,650.4,19.54,0,0,0.3601666,0.009,0.3294467,0.007,0.07167333,0.002,0.06410667,0.002,2,1,-0.011,0.002,0.47746,0.012,0.2840466,0.008,0.0495,0.002,0.02588,0.001,2,1,-0.064,0.006
2017-11-21 10:15:00,1228,14.86,7.354,21.45239,0,0.3627333,0,0.689,0.03,30.89389,0,0.451,0,0.934,0.028,29.81767,0,0.4427,0,2.215,0.032,704,12.65,0,0,0.3835,0.005,0.34768,0.004,0.07662,0.001,0.06850667,0.001,2,1,-0.007,0.002,0.50952,0.007,0.3038467,0.005,0.05332,0.001,0.02788666,0,2,1,-0.065,0.004
2017-11-21 10:30:00,1229,14.31,7.904,21.45235,0,0.36272,0,0.696,0.021,30.89388,0,0.4509933,0,0.933,0.019,29.81775,0,0.4427,0,2.219,0.025,741.5,7.085,0,0,0.3990466,0.003,0.35894,0.002,0.07970666,0.001,0.07135333,0.001,2,1,-0.002,0.002,0.5307667,0.004,0.31758,0.003,0.05556,0.001,0.02919333,0,2,1,-0.065,0.008
2017-11-21 10:45:00,1230,14.31,8.24,21.45246,0,0.3627333,0,0.683,0.022,30.89385,0,0.451,0,0.942,0.023,29.80602,0.023,0.4426,0,2.211,0.023,778.3,11.18,0,0,0.41434,0.005,0.37002,0.004,0.0826,0.001,0.07377999,0.001,2,1,0,0.002,0.5523066,0.007,0.33066,0.004,0.05768,0.001,0.03024,0,2,1,-0.066,0.005
2017-11-21 11:00:00,1231,14.27,8.65,21.45241,0,0.3627267,0,0.688,0.023,30.89401,0,0.451,0,0.942,0.022,29.76314,0.015,0.4422333,0,2.215,0.023,793.9,28.73,0,0,0.4187933,0.019,0.3716733,0.017,0.08301999,0.004,0.07410666,0.003,2,1,0.003,0.002,0.5601866,0.021,0.33458,0.013,0.05808667,0.002,0.03060666,0.001,2,1,-0.063,0.006
2017-11-21 11:15:00,1232,14.2,9.06,21.4524,0,0.3627267,0,0.691,0.021,30.89387,0,0.4509933,0,0.934,0.021,29.75903,0,0.4422,0,2.232,0.03,837,5.966,0,0,0.4408133,0.005,0.3894933,0.004,0.08690666,0.001,0.07761333,0.001,2,1,0.005,0.001,0.58778,0.004,0.3519867,0.002,0.06077333,0.001,0.03198666,0,2,1,-0.064,0.005
2017-11-21 11:30:00,1233,14.24,9.25,21.45239,0,0.3627267,0,0.693,0.022,30.89396,0,0.451,0,0.95,0.027,29.75904,0,0.4422,0,2.208,0.028,860,6.51,0,0,0.4531067,0.003,0.3986,0.002,0.08831333,0,0.07904666,0,2,1,0.009,0.002,0.6011133,0.004,0.3606533,0.002,0.06160666,0,0.03266,0,2,1,-0.062,0.005
2017-11-21 11:45:00,1234,14.24,9.5,21.45243,0,0.3627333,0,0.673,0.022,30.8939,0,0.451,0,0.929,0.015,29.75915,0,0.4422,0,2.208,0.031,864,9.19,0,0,0.4534467,0.006,0.39702,0.006,0.08768,0.001,0.07843333,0.001,2,1,0.011,0.002,0.6003066,0.007,0.3594067,0.005,0.06106666,0.001,0.03246,0,2,1,-0.059,0.005
2017-11-21 12:00:00,1235,14.22,9.79,21.45235,0,0.3627133,0,0.693,0.032,30.8939,0,0.4509933,0,0.938,0.029,29.75911,0,0.4422,0,2.204,0.023,877,12.27,0,0,0.4605133,0.009,0.4019667,0.007,0.08832666,0.001,0.07898666,0.001,2,1,0.012,0.001,0.6086266,0.009,0.3638333,0.005,0.06164,0.001,0.0327,0.001,2,1,-0.06,0.006
2017-11-21 12:15:00,1236,14.17,10.14,21.45239,0,0.3627267,0,0.691,0.029,30.89392,0,0.4509933,0,0.935,0.01,29.75909,0,0.4422,0,2.202,0.036,884,1.698,0,0,0.46574,0,0.40524,0.001,0.08817999,0,0.079,0,2,1,0.015,0.002,0.6114266,0.001,0.3659467,0.001,0.06118666,0,0.03257333,0,2,1,-0.059,0.005
2017-11-21 12:30:00,1237,14.2,10.44,21.42562,0.025,0.36244,0,0.69,0.027,30.88591,0.02,0.4509267,0,0.937,0.022,29.75911,0,0.4422,0,2.203,0.023,874,5.044,0,0,0.4608067,0.004,0.40004,0.003,0.08623333,0.001,0.07722666,0.001,2,1,0.016,0.002,0.6038466,0.004,0.3601866,0.003,0.05998666,0,0.03196,0,2,1,-0.056,0.004
2017-11-21 12:45:00,1238,14.2,10.51,21.40222,0,0.3622,0,0.691,0.024,30.84177,0.02,0.4505667,0,0.94,0.014,29.75927,0,0.4422,0,2.206,0.023,862,5.723,0,0,0.4571666,0.003,0.3963133,0.003,0.08464,0.001,0.07579333,0.001,2,1,0.016,0.001,0.5964733,0.004,0.35566,0.003,0.0587,0.001,0.03125333,0,2,1,-0.057,0.005
2017-11-21 13:00:00,1239,14.17,10.66,21.40232,0,0.3622,0,0.684,0.023,30.83389,0,0.4505,0,0.941,0.021,29.75904,0,0.4422,0,2.211,0.023,847,3.486,0,0,0.4512,0.003,0.3901066,0.003,0.08240666,0.001,0.0738,0,2,1,0.018,0.001,0.58666,0.003,0.3489066,0.003,0.05723333,0,0.03040667,0,2,1,-0.056,0.007
2017-11-21 13:15:00,1240,14.16,10.98,21.40226,0,0.3622,0,0.696,0.019,30.8339,0,0.4505,0,0.93,0.031,29.75911,0,0.4422,0,2.2,0.026,825,7.629,0,0,0.4424133,0.003,0.3828733,0.002,0.07997333,0.001,0.07160666,0.001,2,1,0.017,0.002,0.5713133,0.005,0.3389733,0.003,0.05544667,0.001,0.02938,0,2,1,-0.056,0.006
2017-11-21 13:30:00,1241,14.16,11.23,21.4022,0,0.3622,0,0.693,0.021,30.83402,0,0.4505,0,0.936,0.018,29.75911,0,0.4422,0,2.208,0.019,795.2,11.84,0,0,0.43008,0.006,0.3724267,0.005,0.07664666,0.001,0.06884,0.001,2,1,0.018,0.002,0.5519133,0.008,0.3267866,0.005,0.05296667,0.001,0.02810667,0,2,1,-0.055,0.009
2017-11-21 13:45:00,1242,14.17,11.29,21.40223,0,0.3622,0,0.694,0.01,30.83374,0,0.4505,0,0.94,0.019,29.75916,0,0.4422,0,2.205,0.019,722.2,114.6,0,0,0.3869333,0.078,0.3355533,0.068,0.06816666,0.013,0.0614,0.012,2,1,0.018,0.006,0.4996933,0.084,0.29388,0.051,0.04751333,0.008,0.0253,0.004,2,1,-0.05,0.006
2017-11-21 14:00:00,1243,14.03,11.15,21.4022,0,0.3622,0,0.691,0.018,30.83387,0,0.4505,0,0.934,0.018,29.75917,0,0.4422,0,2.207,0.029,447.3,203.1,0,0,0.2307333,0.123,0.2029067,0.107,0.04132,0.021,0.0369,0.019,2,1,0.002,0.012,0.3057,0.143,0.17946,0.086,0.0298,0.013,0.01555333,0.007,2,1,-0.062,0.014
2017-11-21 14:15:00,1244,13.24,10.43,21.40231,0,0.3622,0,0.691,0.024,30.83387,0,0.4505,0,0.938,0.023,29.75906,0,0.4422,0,2.2,0.022,257.6,24.54,0,0,0.12298,0.014,0.1097733,0.013,0.02274667,0.003,0.01984667,0.003,2,1,-0.012,0.007,0.1741733,0.016,0.09993333,0.011,0.01737333,0.002,0.00886,0.001,2,1,-0.058,0.024
2017-11-21 14:30:00,1245,13.94,9.3,21.40216,0,0.3622,0,0.693,0.028,30.83399,0,0.4505,0,0.94,0.02,29.75908,0,0.4422,0,2.189,0.027,245.1,36.32,0,0,0.1161867,0.027,0.1013933,0.024,0.02105333,0.004,0.01820667,0.004,2,1,-0.006,0.009,0.1686933,0.027,0.09391999,0.017,0.01635333,0.002,0.008213333,0.001,2,1,-0.052,0.023
2017-11-21 14:45:00,1246,14.15,8.32,21.40219,0,0.3622,0,0.685,0.032,30.83392,0,0.4505,0,0.941,0.021,29.75908,0,0.4422,0,2.201,0.03,201.8,27.5,0,0,0.09075999,0.018,0.0785,0.017,0.01662667,0.003,0.01402667,0.003,2,1,-0.015,0.014,0.1381067,0.019,0.07508667,0.012,0.01341333,0.002,0.006526666,0.001,2,1,-0.055,0.028
2017-11-21 15:00:00,1247,14.32,7.471,21.44561,0.017,0.3626466,0,0.698,0.026,30.83391,0,0.4505,0,0.937,0.017,29.75903,0,0.4422,0,2.209,0.036,203.6,37.82,0,0,0.09793333,0.033,0.08515999,0.03,0.01738667,0.005,0.0148,0.005,2,1,-0.014,0.017,0.1425533,0.03,0.07711999,0.017,0.01356667,0.003,0.006626667,0.002,2,1,-0.054,0.024
2017-11-21 15:15:00,1248,13.23,6.982,21.45245,0,0.3627333,0,0.699,0.021,30.83395,0,0.4505,0,0.932,0.02,29.759,0,0.4422,0,2.205,0.03,259.9,35.77,0,0,0.1441467,0.027,0.1327467,0.026,0.02537333,0.004,0.02352,0.004,2,1,0.003,0.004,0.1808933,0.027,0.1037133,0.016,0.0177,0.002,0.008933333,0.001,2,1,-0.064,0.016
2017-11-21 15:30:00,1249,14.29,6.725,21.45247,0,0.36274,0,0.7,0.032,30.83401,0,0.4505,0,0.936,0.019,29.75913,0,0.4422,0,2.197,0.016,234.1,36.98,0,0,0.1451867,0.033,0.1364533,0.031,0.02371333,0.004,0.02264,0.004,2,1,0.007,0.008,0.16978,0.029,0.09738667,0.018,0.01560667,0.002,0.00814,0.001,2,1,-0.046,0.02
2017-11-21 15:45:00,1250,13.55,6.756,21.4523,0,0.3627133,0,0.709,0.031,30.8339,0,0.4505,0,0.939,0.015,29.75909,0,0.4422,0,2.193,0.025,136.4,21.45,0,0,0.07954,0.022,0.07632666,0.022,0.01324,0.002,0.01261333,0.003,2,1,-0.004,0.011,0.09924666,0.019,0.05444,0.012,0.009053333,0.001,0.004493333,0.001,2,1,-0.05,0.027
2017-11-21 16:00:00,1251,14.2,6.731,21.45243,0,0.3627467,0,0.69,0.017,30.8338,0,0.4505,0,0.936,0.03,29.7591,0,0.4422,0,2.196,0.021,150.7,51.49,0,0,0.11324,0.054,0.11172,0.055,0.01537333,0.006,0.01533333,0.006,2,1,0.001,0.019,0.11598,0.044,0.06457999,0.026,0.00948,0.003,0.004753334,0.002,2,1,-0.049,0.059
2017-11-21 16:15:00,1252,13.05,6.689,21.45243,0,0.3627267,0,0.696,0.03,30.83392,0,0.4505,0,0.94,0.017,29.75902,0,0.4422,0,2.185,0.028,42,12.72,0,0,0.01740667,0.007,0.01532,0.007,0.00322,0.001,0.0025,0.001,2,1,-0.066,0.063,0.0333,0.009,0.01534,0.006,0.003093333,0.001,0.001186667,0,2,1,-0.088,0.159
2017-11-21 16:30:00,1253,13.18,5.851,21.45238,0,0.3627333,0,0.705,0.019,30.83396,0,0.4505,0,0.941,0.024,29.75901,0,0.4422,0,2.184,0.022,16.57,3.258,0,0,0.006126666,0.001,0.00528,0.001,0.00118,0,0.0009066667,0,2,1,-0.05,0.127,0.01402667,0.004,0.005313333,0.002,0.001193333,0.001,0.0003533333,0,2,1,-0.21,0.595
2017-11-21 16:45:00,1254,13.17,5.14,21.45241,0,0.3627333,0,0.696,0.024,30.83392,0,0.4505,0,0.945,0.02,29.75893,0,0.4422,0,2.181,0.027,5.903,2.628,0,0,0.002393333,0.001,0.002593333,0.001,0.00036,0,0.0004733333,0,2,1,0.216,0.405,0.005426667,0.002,0.001306667,0.001,0.0004733333,0,0.0001066667,0,2,1,NA,NA
2017-11-21 17:00:00,1255,13.14,4.56,21.45244,0,0.3627333,0,0.711,0.028,30.83402,0,0.4505,0,0.947,0.018,29.75914,0,0.4422,0,2.183,0.022,0.227,0.849,0,0,0.0006133333,0.001,0.0007133333,0,0.00012,0,0.00012,0,2,1,NA,NA,0.002133333,0.002,0.0004466666,0.001,0.00022,0,4e-05,0,2,1,NA,NA
2017-11-21 17:15:00,1256,12.99,4.158,21.45238,0,0.36274,0,0.699,0.031,30.83396,0,0.4505,0,0.946,0.027,29.75911,0,0.4422,0,2.185,0.019,0,0,0,0,0.00014,0,9.333333e-05,0,1e-04,0,8.666667e-05,0,2,1,NA,NA,0.00118,0.001,0.0005666667,0.001,0.0002666666,0,2.666667e-05,0,2,1,NA,NA
2017-11-21 17:30:00,1257,13.13,3.632,21.45242,0,0.3627333,0,0.709,0.03,30.83395,0,0.4505,0,0.943,0.026,29.75903,0,0.4422,0,2.204,0.022,0,0,0,0,0.0001266667,0,0.00016,0,0.0001266667,0,5.333333e-05,0,2,1,NA,NA,0.001786667,0.001,0.0004466666,0.001,9.333333e-05,0,2e-05,0,2,1,NA,NA
2017-11-21 17:45:00,1258,13.13,3.242,21.45235,0,0.36272,0,0.709,0.028,30.83387,0,0.4505,0,0.939,0.019,29.75907,0,0.4422,0,2.19,0.028,0,0,0,0,0.00016,0,0.00018,0,9.333333e-05,0,7.333334e-05,0,2,1,NA,NA,0.001886667,0.001,0.00044,0.001,0.0001933333,0,5.333333e-05,0,2,1,NA,NA
2017-11-21 18:00:00,1259,13.11,2.933,21.45227,0,0.3627133,0,0.698,0.026,30.83405,0,0.4505,0,0.944,0.018,29.75897,0,0.4422,0,2.184,0.021,0,0,0,0,0.0001266667,0,0.0001666667,0,8e-05,0,0.0001066667,0,2,1,NA,NA,0.00142,0.001,0.0003133333,0,0.00012,0,2.666667e-05,0,2,1,NA,NA
2017-11-21 18:15:00,1260,12.98,2.657,21.45236,0,0.3627133,0,0.7,0.024,30.83388,0,0.4505,0,0.942,0.02,29.75902,0,0.4422,0,2.194,0.026,0,0,0,0,8e-05,0,8e-05,0,0.0001133333,0,5.333333e-05,0,2,1,NA,NA,0.001586667,0.001,0.0005133333,0.001,0.0001066667,0,5.333333e-05,0,2,1,NA,NA
2017-11-21 18:30:00,1261,13.09,2.179,21.45236,0,0.3627333,0,0.701,0.025,30.83407,0,0.4505,0,0.944,0.022,29.75898,0,0.4422,0,2.188,0.028,0,0,0,0,0.0002066667,0,0.0001533333,0,9.333333e-05,0,0.0001466667,0,2,1,NA,NA,0.00174,0.002,0.0003666667,0.001,6.666666e-05,0,2e-05,0,2,1,NA,NA
